Merchant_ID,Fraudster
175812,0
179524,0
104474,0
129366,0
156616,0
323487,0
72817,0
295613,0
355246,0
177672,0
259756,0
23948,0
87030,0
89985,0
82853,0
238199,0
313784,0
374557,0
390742,0
242998,0
30967,0
343054,0
257168,0
97635,0
262464,0
152370,0
45515,0
32121,0
350206,0
165990,0
379725,0
225771,0
166294,0
82816,0
84917,0
147612,0
161285,0
42746,0
264417,0
95582,0
343755,0
386004,0
340633,0
281708,0
51976,0
205956,0
384443,0
109003,0
399125,0
19979,0
94728,0
306839,0
265160,0
160034,0
374171,0
132504,0
1381,0
7043,0
177625,0
64176,0
332404,0
129244,0
333737,0
254051,0
170828,0
260453,0
251083,0
395232,0
20746,0
171846,0
208343,0
87035,0
275453,0
266135,0
222856,0
205843,0
370105,0
306881,0
10168,0
248312,0
318516,0
230781,0
302645,0
51439,0
222550,0
247562,0
373798,0
17880,0
240825,0
166169,0
310845,0
108247,0
116884,0
339797,0
67085,0
292252,0
67527,0
87426,0
273717,0
166892,0
292553,0
385679,0
287470,0
62382,0
232556,0
109646,0
279900,0
328116,0
123798,0
368392,0
261617,0
336561,0
215262,0
397756,0
217895,0
390788,0
379347,0
156364,0
398987,0
265274,0
137967,0
78579,0
31219,0
153603,0
142037,0
163075,0
387595,0
210837,0
191330,0
151242,0
6240,0
340287,0
360350,0
283056,0
17652,0
236056,0
260087,0
286567,0
111129,0
330365,0
310905,0
360477,0
195086,0
265296,0
52389,0
65040,0
59976,0
23821,0
385915,0
41025,0
86041,0
283438,0
81396,0
383496,0
253856,0
185426,0
313073,0
313635,0
17075,0
389222,0
276953,0
78858,0
358231,0
351172,0
26721,0
336901,0
45301,0
358286,0
217540,0
225359,0
399995,0
220007,0
385434,0
254632,0
197929,0
118195,0
281143,0
177489,0
361901,0
264602,0
302545,0
299477,0
21075,0
15065,0
187959,0
186588,0
154894,0
313967,0
314252,0
345730,0
261601,0
150016,0
282631,0
160342,0
318466,0
180743,0
48193,0
235,0
399953,0
286246,0
91124,0
148674,0
63991,0
218602,0
101626,0
229815,0
167568,0
169702,0
64682,0
230700,0
95193,0
176046,0
205888,0
57887,0
56363,0
125377,0
21016,0
212967,0
177755,0
80200,0
185259,0
68952,0
294425,0
260106,0
169857,0
336167,0
329701,0
121723,0
345046,0
80010,0
310225,0
235330,0
226785,0
315541,0
81050,0
175526,0
176691,0
221913,0
198158,0
44224,0
254811,0
53592,0
66344,0
241815,0
180446,0
221764,0
245837,0
391228,0
109609,0
143816,0
303269,0
382800,0
101229,0
282081,0
185384,0
93345,0
245234,0
264443,0
147779,0
288278,0
300953,0
227236,0
284361,0
31726,0
243670,0
144477,0
73896,0
322641,0
254862,0
270683,0
224054,0
318138,0
340059,0
166676,0
331071,0
250454,0
106783,0
105992,0
261344,0
193190,0
344857,0
82130,0
5434,0
273986,0
211210,0
355026,0
269595,0
283647,0
331759,0
305478,0
386148,0
47865,0
250236,0
276084,0
36706,0
83369,0
332715,0
60190,0
149658,0
73903,0
158058,0
278759,0
171484,0
316144,0
112073,0
224482,0
77880,0
105352,0
283843,0
327529,0
265045,0
985,0
50329,0
235538,0
343444,0
130078,0
384873,0
235573,0
179180,0
57778,0
246345,0
206433,0
226312,0
163927,0
21970,0
192429,0
133287,0
2428,0
223281,0
218418,0
319190,0
90125,0
374870,0
168566,0
398547,0
337029,0
374885,0
261370,0
186540,0
239234,0
366652,0
132340,0
17063,0
379551,0
98254,0
74363,0
288946,0
58899,0
47453,0
303,0
228312,0
160888,0
14896,0
139017,0
6619,0
187601,0
362057,0
130537,0
193473,0
305909,0
375136,0
66335,0
106976,0
143670,0
44677,0
75653,0
210520,0
5390,0
396666,0
325413,0
303464,0
215537,0
38982,0
279956,0
312413,0
158145,0
213985,0
305143,0
21109,0
153734,0
158076,0
151307,0
119229,0
99431,0
257571,0
100248,0
76236,0
77797,0
19913,0
182514,0
380703,0
307378,0
383524,0
225182,0
47009,0
217517,0
395631,0
309475,0
93125,0
339192,0
79514,0
324637,0
381301,0
384191,0
71302,0
189368,0
140617,0
315140,0
205898,0
360918,0
253228,0
337618,0
336344,0
129105,0
142824,0
138089,0
105334,0
55497,0
18324,0
83439,0
243244,0
330000,0
300171,0
130363,0
244454,0
396293,0
226647,0
83025,0
224345,0
187443,0
69682,0
212252,0
388972,0
161552,0
40711,0
151296,0
318199,0
167672,0
371876,0
44621,0
153478,0
221711,0
95688,0
264682,0
239422,0
343960,0
260704,0
86124,0
246910,0
213370,0
34816,0
6760,0
278003,0
57308,0
234400,0
21910,0
89365,0
115375,0
61473,0
382387,0
98324,0
189862,0
216813,0
359133,0
235807,0
51489,0
198308,0
181753,0
8367,0
105930,0
197932,0
3637,0
264292,0
89846,0
5231,0
34623,0
300936,0
348850,0
205201,0
159290,0
282570,0
133756,0
36051,0
366057,0
390692,0
181960,0
376560,0
373092,0
322168,0
56491,0
352338,0
185443,0
337647,0
24194,0
14774,0
106237,0
56012,0
121704,0
379306,0
43964,0
217913,0
9986,0
242676,0
374098,0
240920,0
184818,0
294081,0
187793,0
155607,0
302849,0
155954,0
285030,0
298198,0
229608,0
288537,0
84632,0
276338,0
159698,0
20736,0
97245,0
206968,0
276156,0
241160,0
184827,0
179913,0
49776,0
43541,0
134497,0
260745,0
354146,0
180999,0
219108,0
34171,0
111497,0
310703,0
189708,0
315328,0
32231,0
37741,0
305525,0
49542,0
116775,0
226266,0
100926,0
281720,0
165274,0
362909,0
285487,0
125682,0
293088,0
50926,0
98731,0
45480,0
275300,0
191717,0
5166,0
68338,0
175174,0
216003,0
62649,0
344432,0
243935,0
53213,0
102510,0
141784,0
278482,0
308295,0
55247,0
249362,0
52175,0
293505,0
293981,0
2704,0
365569,0
250271,0
259828,0
197189,0
224877,0
332669,0
70176,0
364733,0
43034,0
379124,0
217791,0
97112,0
255419,0
5454,0
283626,0
6193,0
171308,0
349256,0
150648,0
174500,0
253275,0
327452,0
43233,0
158617,0
332202,0
199163,0
113460,0
38434,0
77529,0
72712,0
372146,0
43088,0
171637,0
280310,0
210150,0
306126,0
249385,0
68805,0
68548,0
282573,0
133400,0
258064,0
285504,0
50336,0
177910,0
161928,0
166256,0
39243,0
335178,0
382092,0
250204,0
84514,0
344933,0
227351,0
101008,0
68291,0
132774,0
276668,0
62857,0
341437,0
27597,0
237152,0
61362,0
212889,0
112146,0
27510,0
109846,0
183478,0
94538,0
200085,0
314183,0
311028,0
390241,0
106791,0
319867,0
147580,0
339438,0
81511,0
7854,0
112231,0
350139,0
30677,0
157838,0
332319,0
357487,0
219211,0
301550,0
214090,0
378030,0
210095,0
146797,0
96263,0
191480,0
367654,0
346781,0
90741,0
53001,0
148686,0
341736,0
108864,0
60246,0
221704,0
341745,0
373854,0
207275,0
132597,0
118580,0
348084,0
8669,0
329821,0
273233,0
358854,0
361288,0
325890,0
135186,0
107593,0
269636,0
293189,0
392202,0
222911,0
117930,0
163847,0
229319,0
351378,0
221874,0
117719,0
78545,0
102105,0
218195,0
319888,0
149375,0
170165,0
174601,0
58173,0
67028,0
56783,0
173336,0
190318,0
379924,0
252220,0
9823,0
56913,0
315035,0
339616,0
122777,0
221052,0
23737,0
119164,0
26539,0
194273,0
150148,0
335814,0
75639,0
58533,0
1584,0
108980,0
139079,0
248980,0
261669,0
212237,0
75417,0
147331,0
145257,0
85018,0
8403,0
305834,0
284468,0
252150,0
284994,0
32711,0
8357,0
288569,0
141467,0
93103,0
66134,0
369431,0
259269,0
361841,0
301230,0
75572,0
346239,0
139088,0
249386,0
129743,0
387524,0
275002,0
152801,0
195372,0
258876,0
279779,0
396971,0
194646,0
371225,0
294413,0
326216,0
79716,0
388114,0
69311,0
242793,0
236026,0
248725,0
363008,0
51720,0
29632,0
7673,0
151119,0
358478,0
303761,0
184689,0
215626,0
59604,0
37149,0
125412,0
360359,0
109969,0
203754,0
268060,0
115861,0
206249,0
107926,0
363882,0
369709,0
144125,0
223623,0
284556,0
313694,0
183684,0
303180,0
247105,0
399643,0
199168,0
272112,0
316066,0
162463,0
329403,0
128853,0
314215,0
224644,0
123143,0
379282,0
266837,0
338961,0
93466,0
321485,0
371310,0
285373,0
24377,0
273991,0
364334,0
278748,0
300588,0
275485,0
4830,0
16447,0
349687,0
53395,0
387255,0
41370,0
95019,0
50535,0
271513,0
168541,0
214576,0
394342,0
274974,0
377679,0
384786,0
251626,0
139137,0
163017,0
388130,0
93608,0
311593,0
389478,0
127924,0
234460,0
393193,0
289834,0
302457,0
342631,0
343166,0
370047,0
321017,0
212034,0
377360,0
114847,0
321349,0
138950,0
157947,0
56118,0
83155,0
316571,0
160949,0
233337,0
49798,0
370489,0
160377,0
298399,0
341619,0
393222,0
123369,0
266517,0
5536,0
280741,0
227688,0
295845,0
200831,0
200117,0
164293,0
316846,0
226207,0
42471,0
30643,0
70935,0
115900,0
225863,0
367809,0
13289,0
61670,0
333159,0
91711,0
260800,0
269374,0
261302,0
336654,0
325272,0
310561,0
199666,0
215170,0
115186,0
83422,0
362558,0
271045,0
387816,0
19740,0
93056,0
2407,0
22486,0
62670,0
33546,0
43416,0
350113,0
199245,0
63467,0
360063,0
244096,0
125433,0
136929,0
290200,0
283549,0
122165,0
251240,0
137061,0
257542,0
39564,0
174535,0
368785,0
351109,0
273191,0
132667,0
103865,0
47525,0
114571,0
360462,0
285629,0
170652,0
359324,0
335010,0
218706,0
32938,0
36685,0
341243,0
251876,0
224165,0
195976,0
44892,0
198416,0
311882,0
157884,0
315881,0
383025,0
4751,0
378833,0
91544,0
166937,0
228649,0
373515,0
232416,0
279798,0
215226,0
355930,0
196351,0
271942,0
225584,0
19232,0
375313,0
33857,0
367303,0
162378,0
98915,0
160305,0
76061,0
135122,0
319066,0
162762,0
212419,0
246364,0
168764,0
271058,0
186800,0
51025,0
187944,0
322298,0
3306,0
226196,0
265944,0
154699,0
141303,0
359108,0
173501,0
383240,0
94627,0
256353,0
362516,0
333467,0
237057,0
360122,0
150052,0
196677,0
332727,0
343645,0
157704,0
387035,0
164449,0
396566,0
158433,0
306016,0
43474,0
47411,0
187358,0
148781,0
314865,0
168872,0
255609,0
225185,0
149224,0
23569,0
237198,0
40691,0
25858,0
338794,0
277813,0
92096,0
312147,0
27739,0
120079,0
381015,0
4860,0
255923,0
277126,0
323429,0
221805,0
72038,0
126741,0
381151,0
229047,0
127027,0
263895,0
54360,0
359743,0
191923,0
19067,0
222375,0
14115,0
329192,0
90424,0
394230,0
332220,0
354061,0
286231,0
120547,0
257965,0
223602,0
394360,0
43163,0
238129,0
44399,0
126244,0
320020,0
97462,0
372764,0
132078,0
286817,0
309446,0
186251,0
139022,0
57265,0
35628,0
104745,0
360725,0
274832,0
298081,0
377012,0
197159,0
54615,0
255963,0
387641,0
212480,0
175132,0
351637,0
149443,0
230042,0
77724,0
120390,0
78064,0
211739,0
209389,0
113211,0
178762,0
278723,0
138595,0
193619,0
33672,0
351364,0
250738,0
96504,0
85125,0
128211,0
176052,0
146489,0
114854,0
115240,0
279410,0
327280,0
129729,0
44347,0
352297,0
355567,0
157539,0
29517,0
236854,0
102566,0
315016,0
147413,0
49615,0
227914,0
177239,0
301067,0
39303,0
223025,0
305045,0
239993,0
175937,0
387652,0
95321,0
394911,0
98344,0
240311,0
60935,0
45436,0
115862,0
381765,0
340507,0
19108,0
96395,0
362534,0
343679,0
247180,0
362510,0
394801,0
244893,0
41696,0
160617,0
180009,0
380877,0
283857,0
312194,0
89176,0
259819,0
33497,0
109453,0
187189,0
86281,0
97216,0
185923,0
101923,0
92493,0
314405,0
117312,0
359823,0
8572,0
229936,0
78842,0
256461,0
44374,0
125783,0
252955,0
20381,0
17848,0
164802,0
307075,0
164092,0
29223,0
241394,0
148162,0
145240,0
3391,0
309520,0
88869,0
223125,0
161394,0
76440,0
370498,0
284252,0
329975,0
203377,0
373767,0
280930,0
260608,0
124615,0
391873,0
231453,0
390963,0
264380,0
130259,0
27300,0
231484,0
143007,0
367471,0
267199,0
82951,0
241756,0
282938,0
247567,0
390898,0
303794,0
285367,0
306094,0
142801,0
220870,0
100123,0
136987,0
116643,0
110642,0
336052,0
84785,0
345943,0
294088,0
117859,0
218136,0
354246,0
213176,0
243740,0
164526,0
366478,0
279413,0
72791,0
194095,0
359431,0
67609,0
76165,0
295784,0
256103,0
314626,0
188946,0
323112,0
195386,0
27402,0
349901,0
74558,0
3674,0
55258,0
283004,0
375515,0
174019,0
99959,0
111881,0
275833,0
109815,0
317211,0
49485,0
377910,0
9970,0
265515,0
338698,0
189944,0
109086,0
287014,0
353063,0
350389,0
264552,0
139377,0
378133,0
15405,0
89618,0
302720,0
66026,0
127967,0
300572,0
332304,0
54552,0
182579,0
224036,0
35168,0
96946,0
349153,0
172155,0
372993,0
346523,0
364848,0
154452,0
135711,0
85229,0
54115,0
247851,0
256552,0
243995,0
5122,0
372857,0
326528,0
242699,0
257108,0
177571,0
351469,0
348650,0
323113,0
130164,0
185206,0
355023,0
2862,0
128496,0
282279,0
366938,0
59511,0
350294,0
205505,0
202028,0
264416,0
224027,0
211029,0
248178,0
18367,0
88773,0
259934,0
60770,0
259935,0
202688,0
361842,0
21976,0
300052,0
50371,0
170809,0
225037,0
53612,0
102476,0
126992,0
215109,0
399735,0
142918,0
132141,0
99753,0
19463,0
157028,0
268507,0
312333,0
207198,0
332801,0
153448,0
196466,0
372265,0
134706,0
397666,0
177904,0
95132,0
156278,0
146847,0
321771,0
48161,0
68377,0
367985,0
233398,0
102930,0
66768,0
309395,0
146614,0
303641,0
277804,0
4005,0
241276,0
324378,0
96458,0
372802,0
11799,0
156024,0
157322,0
259121,0
148239,0
209951,0
339399,0
80507,0
108265,0
193524,0
341098,0
332314,0
350077,0
62309,0
289230,0
244335,0
301232,0
335753,0
229783,0
16826,0
254110,0
185977,0
32267,0
244874,0
152798,0
234166,0
145438,0
367871,0
101435,0
127919,0
260263,0
284097,0
251613,0
285184,0
383753,0
239114,0
318502,0
216380,0
238234,0
186654,0
283901,0
376590,0
85820,0
281429,0
112516,0
249004,0
101330,0
330045,0
163553,0
265757,0
302212,0
376726,0
12306,0
99215,0
175470,0
175626,0
19725,0
286426,0
262847,0
208732,0
335756,0
56895,0
368852,0
50814,0
181240,0
42717,0
363883,0
46407,0
337140,0
308309,0
356034,0
20354,0
294311,0
258003,0
95333,0
143242,0
211510,0
221747,0
43906,0
281619,0
278603,0
63706,0
14785,0
221192,0
117636,0
15368,0
247267,0
88080,0
140533,0
95337,0
252841,0
296620,0
366264,0
8750,0
107317,0
252965,0
314297,0
236161,0
32796,0
127030,0
53704,0
304721,0
113406,0
356991,0
311092,0
356604,0
352764,0
298386,0
158447,0
390875,0
389780,0
118389,0
152119,0
36065,0
42775,0
313829,0
344583,0
2167,0
120968,0
309322,0
209258,0
30778,0
233378,0
264159,0
315999,0
335225,0
159086,0
189005,0
302757,0
110535,0
190019,0
305766,0
185086,0
336636,0
33822,0
115459,0
158567,0
113530,0
292816,0
195230,0
113345,0
194452,0
222378,0
18878,0
389034,0
230801,0
134065,0
156742,0
304013,0
211025,0
231980,0
306344,0
125393,0
45378,0
375829,0
263471,0
226210,0
344703,0
240092,0
258667,0
210396,0
391473,0
342362,0
38978,0
195977,0
43600,0
211288,0
14057,0
291733,0
378330,0
209305,0
319715,0
58712,0
186715,0
25091,0
370510,0
237857,0
220453,0
57008,0
93380,0
253677,0
305311,0
257286,0
321594,0
222705,0
257823,0
146374,0
275690,0
144796,0
280453,0
172623,0
205162,0
244461,0
116651,0
191411,0
131824,0
160264,0
7627,0
24120,0
244716,0
327877,0
199046,0
222826,0
306148,0
149705,0
101854,0
165609,0
122805,0
170848,0
41916,0
369879,0
269405,0
171298,0
359455,0
317905,0
247534,0
215674,0
329816,0
254973,0
250077,0
101948,0
19601,0
19000,0
305397,0
324718,0
81058,0
104670,0
243335,0
60024,0
80243,0
324473,0
250830,0
95565,0
18441,0
9577,0
280303,0
176033,0
11109,0
36871,0
73970,0
65116,0
382195,0
296032,0
350744,0
236061,0
253108,0
242636,0
272447,0
338062,0
36662,0
128555,0
220345,0
302461,0
287057,0
47193,0
241900,0
85997,0
327201,0
50994,0
337382,0
241761,0
361996,0
39682,0
207861,0
118209,0
54077,0
274184,0
303812,0
190907,0
179060,0
208711,0
321125,0
218717,0
238161,0
383630,0
378146,0
374440,0
249484,0
77073,0
139908,0
113303,0
53892,0
360911,0
323190,0
138653,0
214888,0
30682,0
162980,0
255,0
330340,0
282498,0
22841,0
216301,0
350780,0
302491,0
38425,0
205140,0
211178,0
313814,0
386169,0
338882,0
68671,0
150584,0
325851,0
212287,0
215616,0
243099,0
114186,0
202832,0
97210,0
54185,0
193359,0
99765,0
223274,0
211670,0
59440,0
107751,0
136089,0
108149,0
201590,0
104867,0
252698,0
343442,0
109483,0
323289,0
240014,0
251538,0
328493,0
237129,0
258248,0
108194,0
361483,0
60855,0
272724,0
388273,0
376291,0
140318,0
73484,0
301434,0
360747,0
86910,0
264972,0
87519,0
313508,0
253768,0
176034,0
156851,0
78210,0
370476,0
272845,0
13551,0
135937,0
302194,0
270287,0
84160,0
76126,0
286196,0
39561,0
363045,0
386067,0
117866,0
208427,0
285490,0
56040,0
105874,0
219002,0
186019,0
385348,0
122192,0
328507,0
236851,0
272406,0
58737,0
4424,0
222486,0
282786,0
165482,0
278649,0
57121,0
261889,0
244186,0
272787,0
139330,0
181825,0
67543,0
375790,0
38339,0
325507,0
264081,0
178064,0
150419,0
274028,0
285613,0
225597,0
183037,0
249068,0
286873,0
47622,0
285557,0
101817,0
167569,0
52891,0
109891,0
39975,0
115157,0
35264,0
267612,0
278514,0
377242,0
219569,0
57017,0
384417,0
158022,0
235292,0
250978,0
16124,0
353199,0
343783,0
94314,0
389364,0
385635,0
294218,0
132240,0
113283,0
397218,0
367743,0
83046,0
231525,0
281878,0
46134,0
43850,0
105339,0
268539,0
139879,0
77853,0
225774,0
55545,0
7525,0
207404,0
4199,0
180398,0
273391,0
107675,0
102236,0
215105,0
117573,0
398830,0
339980,0
159587,0
220656,0
371505,0
181101,0
378620,0
265705,0
386898,0
223461,0
4393,0
292160,0
113826,0
43619,0
132823,0
209710,0
379869,0
161333,0
310223,0
174476,0
385012,0
280201,0
37531,0
396176,0
131117,0
52906,0
302920,0
9289,0
204775,0
166316,0
132469,0
360738,0
282657,0
321663,0
108698,0
64749,0
89097,0
151571,0
287516,0
240708,0
8994,0
302530,0
280128,0
352143,0
361888,0
245688,0
118915,0
248487,0
231030,0
124995,0
353955,0
88900,0
131162,0
230893,0
285405,0
283325,0
176302,0
244310,0
344372,0
301030,0
248582,0
194043,0
310936,0
222292,0
59074,0
205891,0
374480,0
280918,0
95528,0
117377,0
89224,0
67601,0
172555,0
367389,0
2456,0
118412,0
62728,0
4439,0
362352,0
396629,0
97077,0
108669,0
260218,0
79825,0
75854,0
72716,0
85228,0
201680,0
216778,0
314152,0
62525,0
96820,0
91151,0
88638,0
353780,0
378745,0
114236,0
185870,0
311578,0
306726,0
328379,0
25127,0
66756,0
328771,0
108824,0
109611,0
338222,0
161568,0
166472,0
256161,0
48232,0
166537,0
110436,0
151831,0
9215,0
310176,0
51507,0
326003,0
334912,0
31904,0
31607,0
391593,0
266142,0
296310,0
370635,0
320794,0
111984,0
214797,0
261879,0
68748,0
179660,0
368070,0
373722,0
375865,0
369954,0
210285,0
142982,0
278611,0
138898,0
72184,0
384898,0
107917,0
162043,0
171791,0
170545,0
95186,0
24981,0
38902,0
27358,0
267489,0
386072,0
105938,0
137194,0
103628,0
290419,0
319117,0
96844,0
364787,0
296601,0
138100,0
350490,0
36774,0
352249,0
283586,0
392721,0
155140,0
192561,0
262853,0
398074,0
139972,0
350671,0
317862,0
335749,0
205599,0
13213,0
234932,0
325270,0
149399,0
181202,0
332578,0
110120,0
278195,0
14282,0
15441,0
125486,0
267223,0
378832,0
336367,0
121353,0
347164,0
271910,0
43298,0
340366,0
163614,0
285660,0
130468,0
116002,0
229378,0
76038,0
198455,0
399766,0
43943,0
366860,0
5353,0
289800,0
99001,0
103168,0
43721,0
122553,0
34022,0
189685,0
122483,0
192440,0
223807,0
239996,0
386761,0
226263,0
294498,0
46270,0
236969,0
37152,0
284599,0
278594,0
94660,0
122872,0
369479,0
26649,0
340522,0
216375,0
203700,0
79822,0
369535,0
126882,0
118256,0
41238,0
88745,0
112660,0
252740,0
88670,0
108360,0
237070,0
390443,0
229675,0
121958,0
286940,0
373227,0
352731,0
2598,0
258055,0
380364,0
68807,0
349359,0
359116,0
296401,0
207288,0
281616,0
74754,0
312261,0
218297,0
382002,0
260719,0
87446,0
107527,0
399050,0
3530,0
181786,0
126643,0
243005,0
300904,0
23543,0
52843,0
270234,0
93271,0
287177,0
25860,0
25177,0
368776,0
103706,0
93022,0
222725,0
110798,0
349381,0
396885,0
244300,0
73483,0
396069,0
81634,0
341357,0
299084,0
366790,0
220820,0
380442,0
166760,0
399526,0
354344,0
79363,0
263669,0
257695,0
315606,0
167327,0
270357,0
121216,0
97322,0
173346,0
109954,0
355062,0
170797,0
256742,0
191222,0
368923,0
330397,0
312396,0
307385,0
310577,0
306493,0
72608,0
88288,0
370226,0
372850,0
151853,0
382927,0
285121,0
193576,0
386815,0
364682,0
282036,0
47788,0
136262,0
55017,0
390411,0
260961,0
5779,0
313423,0
100415,0
45232,0
15571,0
102658,0
373394,0
165841,0
136094,0
171084,0
323803,0
312334,0
119354,0
120696,0
283177,0
45759,0
276664,0
150581,0
169171,0
279716,0
106538,0
195160,0
135132,0
254472,0
31453,0
355236,0
279936,0
18298,0
211296,0
106942,0
397845,0
53981,0
155565,0
189293,0
73802,0
90944,0
356304,0
182533,0
84795,0
386793,0
218361,0
327761,0
263438,0
361783,0
250131,0
388890,0
111390,0
366475,0
181812,0
339277,0
384689,0
123714,0
368033,0
181163,0
288160,0
296042,0
326112,0
212884,0
150637,0
136845,0
322624,0
248638,0
314930,0
325206,0
88484,0
74805,0
33433,0
262421,0
217533,0
152840,0
378148,0
379436,0
208778,0
153022,0
112619,0
307436,0
10977,0
252563,0
133090,0
288998,0
56923,0
116512,0
83671,0
51170,0
204221,0
379264,0
142886,0
336188,0
101163,0
70389,0
370200,0
98297,0
332764,0
109740,0
177167,0
32274,0
70315,0
165168,0
224545,0
7281,0
95045,0
235237,0
399448,0
382631,0
150331,0
238648,0
247633,0
298186,0
52305,0
250838,0
107362,0
387915,0
286902,0
354707,0
297743,0
143708,0
326778,0
83689,0
6814,0
67651,0
153931,0
120413,0
310495,0
135505,0
193758,0
361178,0
354960,0
254561,0
393140,0
40011,0
241888,0
227003,0
40714,0
48737,0
316330,0
253955,0
168485,0
179367,0
312812,0
68161,0
386679,0
254587,0
326196,0
101745,0
314294,0
121764,0
160169,0
113802,0
198600,0
122739,0
64695,0
312313,0
16931,0
360940,0
245988,0
42751,0
183236,0
79964,0
16555,0
140273,0
34557,0
43854,0
260802,0
391108,0
283629,0
318455,0
227742,0
391539,0
394131,0
106850,0
245890,0
327316,0
286968,0
14450,0
32744,0
320583,0
221954,0
206816,0
278042,0
395282,0
222225,0
232703,0
173999,0
84750,0
179056,0
314983,0
117978,0
367036,0
235334,0
310995,0
259180,0
106782,0
395588,0
242278,0
240760,0
166166,0
393294,0
348082,0
275270,0
390755,0
163230,0
171387,0
214214,0
279767,0
265529,0
184164,0
231507,0
323426,0
115606,0
126811,0
385353,0
96236,0
26210,0
281444,0
187308,0
161595,0
72395,0
221043,0
279884,0
206253,0
313049,0
304081,0
319050,0
